time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
1740824264.1680987,-4.39424560546875,0.2265106964111328,1.6410772705078125,-0.03917450085282326,-0.0926717147231102,-0.10061276704072952,0.989825427532196,-0.06004881321720117,-0.1925277500977372,-0.19679793993466094
1740824264.177066,-4.3942275390625,0.22659327697753906,1.641323974609375,-0.039327606558799744,-0.09302115440368652,-0.10051120072603226,0.9897968769073486,-0.06031192428694932,-0.1932504372497193,-0.19655318094052424
1740824264.1873124,-4.39421044921875,0.22664125061035156,1.6413565673828125,-0.03897123038768768,-0.09307482093572617,-0.1004091128706932,0.9898163080215454,-0.05960205877434559,-0.19328126232938514,-0.19641300044449694
1740824264.197103,-4.39407080078125,0.2267265167236328,1.6415946044921874,-0.0396714061498642,-0.0930897668004036,-0.10018320381641388,0.9898099899291992,-0.0610582252876647,-0.1934352218481443,-0.19581641412379003
1740824264.207145,-4.3941279296875,0.22684136962890625,1.641756591796875,-0.03948085755109787,-0.09355252236127853,-0.09975623339414597,0.9898170828819275,-0.06067087889916534,-0.19429688463455594,-0.19497218486225984
1740824264.217112,-4.394203125,0.2269236145019531,1.6420255126953125,-0.041087664663791656,-0.09322361648082733,-0.10012432187795639,0.989745557308197,-0.06390597450010549,-0.19397725494644485,-0.1954176349545005
1740824264.2270973,-4.39417431640625,0.22679780578613282,1.642044677734375,-0.04156695678830147,-0.09331849962472916,-0.10079360008239746,0.989648699760437,-0.06472384507824137,-0.19430475513690312,-0.1966856400006063
1740824264.2371674,-4.39412890625,0.22688839721679688,1.6420927734375,-0.03937188908457756,-0.09395220130681992,-0.10030019283294678,0.9897286295890808,-0.060267372914393914,-0.19510788401868787,-0.19609279348799877
1740824264.247202,-4.3940830078125,0.2268739471435547,1.6423929443359375,-0.042131222784519196,-0.09331179410219193,-0.10103345662355423,0.9896009564399719,-0.06581758263138703,-0.1944186992341458,-0.19706463749427244
1740824264.257259,-4.39403955078125,0.22685537719726562,1.64238916015625,-0.041241466999053955,-0.09349071234464645,-0.10096868127584457,0.9896281957626343,-0.06399894939678433,-0.19459610675651112,-0.1971013156329053
1740824264.2670689,-4.39404052734375,0.22686920166015626,1.642626953125,-0.043085917830467224,-0.09336230158805847,-0.10146171599626541,0.9895113110542297,-0.06765194974803788,-0.1947377447187865,-0.19774959685969307
1740824264.2770367,-4.39396484375,0.2269247589111328,1.64268798828125,-0.04038558900356293,-0.0940990149974823,-0.10026004910469055,0.989677906036377,-0.06229611083665402,-0.1955983842586379,-0.19580861944905326
1740824264.287304,-4.39388427734375,0.22679093933105468,1.6426170654296874,-0.039694301784038544,-0.09423505514860153,-0.10036056488752365,0.9896827340126038,-0.060853459728179946,-0.19574064654781045,-0.19614600590003467
1740824264.2971258,-4.3936552734375,0.22676652526855468,1.6427774658203125,-0.0416480116546154,-0.09352922439575195,-0.10062868148088455,0.9896421432495117,-0.06488072605224719,-0.19473127693435438,-0.1963278241082536
1740824264.3073444,-4.3934912109375,0.22664605712890626,1.6425574951171875,-0.04025028645992279,-0.09335563331842422,-0.10041444003582001,0.9897381663322449,-0.062131869922274645,-0.1940950692448869,-0.19616851055882276
1740824264.3172321,-4.39336962890625,0.22659501647949218,1.642599365234375,-0.0408802293241024,-0.09309400618076324,-0.10057438164949417,0.9897207021713257,-0.0634221414811967,-0.19370625259402077,-0.196378677397198
1740824264.3272307,-4.39320458984375,0.22661213684082032,1.6427117919921874,-0.041401561349630356,-0.09272859990596771,-0.10026808083057404,0.9897644519805908,-0.06460446379671979,-0.19305847876960452,-0.1956632961811053
1740824264.337178,-4.3931162109375,0.22649392700195312,1.642859619140625,-0.04398934543132782,-0.09216859191656113,-0.10126911848783493,0.9896031618118286,-0.06974020299644793,-0.1925171961382969,-0.19721953779395246
1740824264.3474178,-4.39297802734375,0.22636239624023438,1.642778564453125,-0.04186016693711281,-0.09269038587808609,-0.10069829225540161,0.9897050261497498,-0.06545328560080138,-0.19310059807256336,-0.1964521714916442
1740824264.3571434,-4.39280078125,0.22640701293945312,1.642857177734375,-0.04266387224197388,-0.09276214241981506,-0.10087981820106506,0.9896455407142639,-0.06702762841935331,-0.19341478223276792,-0.1966640865767423
1740824264.3671706,-4.39253271484375,0.22639710998535156,1.6427567138671875,-0.042142678052186966,-0.09257710725069046,-0.10040943324565887,0.9897329807281494,-0.06610217525947198,-0.1929105733655333,-0.19581216367687101
1740824264.3771615,-4.39239697265625,0.22635176086425782,1.6427513427734375,-0.042727839201688766,-0.09209922701120377,-0.10040231049060822,0.989753246307373,-0.06737504958853281,-0.19206971320847005,-0.19569911256788147
1740824264.3872838,-4.39227880859375,0.22619058227539063,1.6425694580078125,-0.04045610874891281,-0.09257993847131729,-0.1002262607216835,0.9898216724395752,-0.06273073125667802,-0.19257282310577392,-0.19576505641575437
1740824264.3972366,-4.39195458984375,0.2260848388671875,1.6427354736328126,-0.041781216859817505,-0.09220108389854431,-0.10056081414222717,0.9897680878639221,-0.06541278468435062,-0.19209774955900522,-0.19620142649477748
1740824264.4072018,-4.39181201171875,0.22598797607421875,1.6428671875,-0.04248310253024101,-0.09230490028858185,-0.10084015876054764,0.9897000789642334,-0.0667562059505529,-0.19246233280602779,-0.19663210721087596
1740824264.4171293,-4.391771484375,0.22581785583496095,1.6428973388671875,-0.04238719120621681,-0.09217655658721924,-0.10147950053215027,0.9896507859230042,-0.06646115994581371,-0.1922297760795223,-0.1979571623421736
1740824264.427229,-4.3916181640625,0.22571681213378905,1.642826171875,-0.04168559983372688,-0.09240971505641937,-0.10130705684423447,0.9896765351295471,-0.06503379114893873,-0.19254506214555134,-0.197734428659703
1740824264.4373128,-4.391431640625,0.22572982788085938,1.6428721923828125,-0.04138369485735893,-0.09232107549905777,-0.10101751983165741,0.9897270798683167,-0.06449765153786077,-0.19228908455723595,-0.19720521066943764
1740824264.4470968,-4.391240234375,0.22576983642578125,1.6430498046875,-0.043946489691734314,-0.09201326966285706,-0.10117796063423157,0.9896288514137268,-0.06970071797380614,-0.19219181289770307,-0.19704722797312743
1740824264.4571476,-4.39106201171875,0.2258313446044922,1.6429659423828125,-0.04294634237885475,-0.09209592640399933,-0.10062113404273987,0.9897218346595764,-0.06777413868692357,-0.19212102430373293,-0.19610292027544457
1740824264.467195,-4.39095361328125,0.22591822814941406,1.6431611328125,-0.04444635659456253,-0.0924994945526123,-0.1010357216000557,0.9895757436752319,-0.07064734087304925,-0.1932524914241144,-0.19664439189226104
1740824264.477085,-4.3907900390625,0.22591246032714843,1.6432481689453124,-0.045174725353717804,-0.09214574098587036,-0.10078325867652893,0.9896014928817749,-0.07223470256214007,-0.19267068554597233,-0.196001317178891
1740824264.4872417,-4.390630859375,0.22583561706542968,1.6433046875,-0.04473555088043213,-0.09244192391633987,-0.10070333629846573,0.9896019697189331,-0.07130794201330935,-0.19317057500095927,-0.19591302659135876
1740824264.4970713,-4.39051220703125,0.2258027648925781,1.6433426513671876,-0.04403812810778618,-0.09270700067281723,-0.10056278109550476,0.9896227717399597,-0.06987712730442143,-0.19355335192051717,-0.19575293487045733
1740824264.5073311,-4.39053173828125,0.22582339477539062,1.643193359375,-0.04173114150762558,-0.09357865154743195,-0.09961839765310287,0.9897361993789673,-0.06524040508243456,-0.19478003339148472,-0.1942510808615153
1740824264.517238,-4.39034912109375,0.22580880737304687,1.6432105712890626,-0.042122602462768555,-0.0933641642332077,-0.09962736070156097,0.989738941192627,-0.06606952379367985,-0.19442809024770905,-0.19419910968702656
1740824264.5275264,-4.39029638671875,0.22582705688476562,1.643248046875,-0.04257148131728172,-0.09353402256965637,-0.09963696449995041,0.9897027611732483,-0.06694323563435471,-0.19485587799159215,-0.19412584864770105
1740824264.537285,-4.390234375,0.2258313446044922,1.64329345703125,-0.04290985316038132,-0.09355174005031586,-0.09959448128938675,0.9896907210350037,-0.0676322573135031,-0.19495435368194644,-0.1939725012612131
1740824264.5471933,-4.39011376953125,0.22589749145507812,1.643314453125,-0.0431947186589241,-0.09368260204792023,-0.09922954440116882,0.9897026419639587,-0.06825655070492535,-0.1952463550193145,-0.1931688175412647
1740824264.557179,-4.38996728515625,0.22596083068847655,1.6433489990234376,-0.04267047718167305,-0.09395069628953934,-0.09887216240167618,0.9897357225418091,-0.06721893740918297,-0.19565651300138873,-0.19253497759832536
1740824264.5669968,-4.38984619140625,0.225957763671875,1.643261962890625,-0.04222548007965088,-0.0942593589425087,-0.09904634207487106,0.9897080659866333,-0.06622778721355861,-0.19619938002944215,-0.19296822708645583
1740824264.5771294,-4.3897900390625,0.22611888122558593,1.6431427001953125,-0.04341205954551697,-0.0935237854719162,-0.09873783588409424,0.9897572994232178,-0.06882293653708955,-0.19493679625446728,-0.19212932444664169
1740824264.5872428,-4.38968115234375,0.22615676879882812,1.6432047119140625,-0.0441514328122139,-0.09359847754240036,-0.09846480935811996,0.9897447228431702,-0.07035822599645176,-0.1952093684982465,-0.19142556293385132
1740824264.5971098,-4.389541015625,0.2262755126953125,1.6430760498046875,-0.044926226139068604,-0.09326821565628052,-0.09829659014940262,0.989757776260376,-0.07201785264873911,-0.19468558868322058,-0.19094271146791592
1740824264.6071258,-4.38935595703125,0.22627766418457032,1.642870849609375,-0.04478894919157028,-0.09283991158008575,-0.09816397726535797,0.9898174405097961,-0.07184419243654383,-0.1937931778624858,-0.19071486955893083
1740824264.6170528,-4.3892021484375,0.2263985290527344,1.642807861328125,-0.047155365347862244,-0.092231385409832,-0.09847061336040497,0.9897339344024658,-0.07667649749957989,-0.1930528311095238,-0.19090333759578493
1740824264.6271598,-4.3889296875,0.226450439453125,1.6426060791015624,-0.04561749845743179,-0.09235331416130066,-0.09799573570489883,0.9898417592048645,-0.07363983066896464,-0.1929663026614284,-0.19022939144478584
1740824264.6371284,-4.388646484375,0.22642955017089844,1.642339599609375,-0.04359344393014908,-0.09229465574026108,-0.09744714200496674,0.989992618560791,-0.06966778820832586,-0.19242343820875818,-0.18950594009922458
1740824264.6472344,-4.38860400390625,0.22646551513671875,1.6421541748046875,-0.04332020878791809,-0.09230688214302063,-0.09762172400951385,0.9899862408638,-0.06907916896263165,-0.19240807124581205,-0.18991391264316396
1740824264.6570983,-4.38833349609375,0.2266063690185547,1.6421934814453125,-0.04393456503748894,-0.09177704900503159,-0.09771270304918289,0.9899994730949402,-0.07039841849225512,-0.19147219364552276,-0.18999912377263287
1740824264.6673532,-4.38800341796875,0.226559814453125,1.641926025390625,-0.04640347883105278,-0.09104568511247635,-0.09833481162786484,0.9898927807807922,-0.07539749691181212,-0.19052770544024278,-0.19082016692301557
1740824264.677203,-4.38755322265625,0.2266302490234375,1.64182958984375,-0.046932682394981384,-0.0911116972565651,-0.09806881099939346,0.9898881316184998,-0.07650655179487482,-0.19074051899389696,-0.1901745485611803
1740824264.6873689,-4.38743896484375,0.226784423828125,1.64160302734375,-0.046636998653411865,-0.09088421612977982,-0.09787251055240631,0.9899424314498901,-0.0759880832357454,-0.19021420899136485,-0.1898408998694781
1740824264.6971784,-4.38723486328125,0.22677671813964845,1.641574951171875,-0.048199575394392014,-0.09038914740085602,-0.09825057536363602,0.9898754358291626,-0.07916062408240437,-0.1895523426022919,-0.19033394493353198
1740824264.7072346,-4.38711279296875,0.22669924926757812,1.6412718505859376,-0.04672003537416458,-0.09067700803279877,-0.09825874119997025,0.9899192452430725,-0.07611825776198364,-0.18984546569079494,-0.19061996286590582
1740824264.717226,-4.38696826171875,0.22676742553710938,1.6412490234375,-0.046201497316360474,-0.09092351049184799,-0.0982934907078743,0.989917516708374,-0.07501950457394668,-0.19024163012204953,-0.19077958511484905
1740824264.727288,-4.386779296875,0.22677976989746093,1.6410587158203125,-0.04284317418932915,-0.09222080558538437,-0.09776999056339264,0.9900004267692566,-0.06810174185135144,-0.19215515023100985,-0.19031088253128967
1740824264.737345,-4.38675,0.22668893432617188,1.641251220703125,-0.046654753386974335,-0.09055127948522568,-0.10190729051828384,0.9895648956298828,-0.07530316401817302,-0.18986024984682467,-0.19806688292272312
1740824264.7471168,-4.38688818359375,0.22623101806640625,1.641155029296875,-0.04868724197149277,-0.08975141495466232,-0.1069350391626358,0.9890091419219971,-0.07858900414653681,-0.18906709222581633,-0.20795467775648466
1740824264.757146,-4.38677294921875,0.22569589233398438,1.6408309326171875,-0.04675773158669472,-0.08945398777723312,-0.11075928062200546,0.9887083172798157,-0.0740193391242382,-0.18835729573962298,-0.21612332278148638
