time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
1740826260.1271455,-3.824400634765625,0.014469026565551758,1.7981441650390626,-0.0932086855173111,-0.18207533657550812,0.09699951857328415,0.9740388989448547,-0.2324295483207968,-0.34331930062834026,0.2389874114694663
1740826260.1370225,-3.824257080078125,0.015014752388000489,1.7985050048828124,-0.09435973316431046,-0.1835486888885498,0.09913723170757294,0.9734361171722412,-0.23610762822966008,-0.3454676552108116,0.2443661141925822
1740826260.1472147,-3.824170654296875,0.015649252891540528,1.7985460205078125,-0.09372096508741379,-0.1854342818260193,0.10168411582708359,0.9728776216506958,-0.23636326434362487,-0.3487782284508839,0.25011262712907584
1740826260.1571922,-3.82398486328125,0.01622952651977539,1.798759033203125,-0.09562641382217407,-0.18710196018218994,0.10326182097196579,0.9722064733505249,-0.24152149520138796,-0.3512314776303236,0.2546936528942167
1740826260.167269,-3.8236806640625,0.016831110000610352,1.79877734375,-0.09291136264801025,-0.1887744814157486,0.10716428607702255,0.9717239737510681,-0.23790571956449658,-0.3543276090534059,0.2624679355497271
1740826260.177106,-3.8235439453125,0.017585988998413085,1.7991142578125,-0.09616324305534363,-0.1905556321144104,0.10980062931776047,0.9707651734352112,-0.24635494426564022,-0.3563458343197707,0.26983985798311594
1740826260.187232,-3.823256591796875,0.0184014949798584,1.7992679443359374,-0.09545586258172989,-0.19199517369270325,0.11404871195554733,0.9700613021850586,-0.24702638088213644,-0.35834083041225484,0.2790235573065801
1740826260.1971283,-3.82308447265625,0.0195013427734375,1.7994473876953125,-0.09889185428619385,-0.1935206651687622,0.11783541738986969,0.9689607620239258,-0.25624078603001266,-0.35940994333500276,0.2888294985675184
1740826260.2072785,-3.822563720703125,0.02033333206176758,1.7995015869140625,-0.09745845943689346,-0.1943366825580597,0.12228824198246002,0.9683907628059387,-0.25526129840751755,-0.3602964408495927,0.297964357205164
1740826260.2173321,-3.82222607421875,0.020975929260253906,1.799662353515625,-0.09825931489467621,-0.19417420029640198,0.12470968812704086,0.9680335521697998,-0.25777313542100294,-0.3590943698975954,0.3032827404832944
1740826260.2272046,-3.821744873046875,0.021335453033447267,1.79947119140625,-0.09578219056129456,-0.1911119967699051,0.12441476434469223,0.9689287543296814,-0.2512001026292053,-0.35385271056218803,0.30055485394591186
1740826260.2371593,-3.82106005859375,0.02137491989135742,1.7996363525390624,-0.10160573571920395,-0.18994374573230743,0.1222754418849945,0.9688376188278198,-0.2620540073121789,-0.35032334539855237,0.2977251270315302
1740826260.2472332,-3.82052197265625,0.02140765380859375,1.7995277099609375,-0.10511402785778046,-0.18890626728534698,0.11849210411310196,0.9691362380981445,-0.2675573184343675,-0.3482373244277337,0.29066092838354546
1740826260.2571065,-3.819691650390625,0.021137193679809572,1.798977294921875,-0.09277049452066422,-0.18768198788166046,0.11875175684690475,0.9706014394760132,-0.2414442794744469,-0.3493588811203694,0.2862984241575713
1740826260.2672684,-3.8190302734375,0.021439128875732422,1.799019775390625,-0.0936102643609047,-0.18654264509677887,0.11833053082227707,0.9707918763160706,-0.24258538370218616,-0.3469533248727115,0.2852981994299592
1740826260.2772822,-3.8185126953125,0.02205405807495117,1.7991856689453125,-0.09501872956752777,-0.18666255474090576,0.11830893158912659,0.9706345796585083,-0.24555671230381235,-0.34678839054392513,0.2858005838272436
