time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
1740824880.127513,-4.2055712890625,-0.09409953308105469,1.8489959716796875,-0.11286710202693939,-0.11409898102283478,-0.005184085574001074,0.9870235919952393,-0.22954071969408105,-0.2283873002854093,0.01593690718515034
1740824880.1370478,-4.20579052734375,-0.09410604095458984,1.8491602783203125,-0.11456148326396942,-0.11421269923448563,-0.005693822633475065,0.9868124127388,-0.23291106488190938,-0.22870619327548253,0.015331080288417842
1740824880.1471405,-4.20590283203125,-0.09399971771240234,1.8493096923828125,-0.11565994471311569,-0.11482544988393784,-0.006049586459994316,0.986611008644104,-0.23512879926081945,-0.22999792027455349,0.015020315203303545
1740824880.1570892,-4.2059365234375,-0.09402307891845703,1.84918310546875,-0.1122187003493309,-0.11519141495227814,-0.004709449131041765,0.986972987651825,-0.22839602236388246,-0.23047358987255098,0.017007571354086058
1740824880.1671758,-4.2059892578125,-0.09393987274169922,1.849266357421875,-0.11301345378160477,-0.11549249291419983,-0.00464294571429491,0.986847460269928,-0.23006550423298372,-0.23104653238419204,0.01740397861732269
1740824880.177142,-4.206013671875,-0.09390249633789062,1.8492764892578124,-0.11158137023448944,-0.11611476540565491,-0.003948685247451067,0.9869403839111328,-0.22733070846051198,-0.2321577421368782,0.018618804404967437
1740824880.187198,-4.20610888671875,-0.0938821029663086,1.849407958984375,-0.11214561015367508,-0.1165715679526329,-0.0037647171411663294,0.986823320388794,-0.22856669307143443,-0.23301848187904076,0.019236809706597184
1740824880.1970813,-4.20607568359375,-0.09379647064208985,1.849541748046875,-0.11280760914087296,-0.11639699339866638,-0.00352800777181983,0.9867693185806274,-0.2299691858877275,-0.23260171041754987,0.01983366075567829
1740824880.2073085,-4.20584814453125,-0.09367470550537109,1.8495650634765626,-0.11103006452322006,-0.11702308803796768,-0.0024990043602883816,0.9869000315666199,-0.2266057641932469,-0.2336553754805587,0.02164339675534477
1740824880.2172136,-4.2060126953125,-0.09361846923828125,1.8496297607421874,-0.11209356039762497,-0.11681236326694489,-0.00196999404579401,0.9868059754371643,-0.22889862403994665,-0.23308883031230868,0.02292163297157396
1740824880.2271552,-4.20583642578125,-0.09346273040771484,1.849862060546875,-0.11320548504590988,-0.11719217896461487,-0.0016131799202412367,0.9866346120834351,-0.2312973636892422,-0.23373952778461624,0.024005377390661303
1740824880.2373102,-4.20577392578125,-0.09334542846679687,1.8498670654296876,-0.11471733450889587,-0.11677861213684082,-0.0015100790187716484,0.9865092039108276,-0.23439515158137275,-0.23285130783839544,0.024476590823959983
1740824880.2474399,-4.20571337890625,-0.09323847961425781,1.8499937744140624,-0.11563242226839066,-0.11657807230949402,-0.0013425335055217147,0.9864263534545898,-0.23629854306485457,-0.23238784225792003,0.02498595876341033
1740824880.257021,-4.2055595703125,-0.09316831970214844,1.8499134521484375,-0.11367280036211014,-0.11660662293434143,-0.0001204088403028436,0.986651599407196,-0.23255910211814648,-0.232208795621582,0.02700026654995713
1740824880.2671485,-4.2055576171875,-0.09299326324462891,1.849956787109375,-0.11430105566978455,-0.11633595824241638,0.0004885073867626488,0.9866108298301697,-0.23396890351332508,-0.2315074005001594,0.02831773465303904
1740824880.2771835,-4.205484375,-0.09278559112548829,1.850037353515625,-0.11421996355056763,-0.11621152609586716,0.001271478133276105,0.9866341948509216,-0.23397345412633297,-0.23107705305722498,0.029854152474745634
1740824880.2872775,-4.2054697265625,-0.09276409149169922,1.850010986328125,-0.11431330442428589,-0.11596374958753586,0.0015819685067981482,0.9866520762443542,-0.23421566346759706,-0.2305059091495718,0.030443896205695223
1740824880.297256,-4.20533984375,-0.09271097564697266,1.850050048828125,-0.11224250495433807,-0.11619596928358078,0.0024171099066734314,0.9868608117103577,-0.23017608011111576,-0.23084058790647272,0.031701012238624676
