time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
1740825444.4470456,-3.848470458984375,0.05904481887817383,1.7992012939453126,-0.10685762017965317,-0.13318835198879242,-0.025799330323934555,0.9849754571914673,-0.21296315569122748,-0.2712004890871575,-0.023209344105761524
1740825444.4571073,-3.84718896484375,0.0579299201965332,1.799325927734375,-0.10368981212377548,-0.13388195633888245,-0.027005605399608612,0.9851876497268677,-0.20609855375337005,-0.272767992429087,-0.02642677830755971
1740825444.4670894,-3.8457138671875,0.05717839431762695,1.7995693359375,-0.10358599573373795,-0.1346893161535263,-0.027492068707942963,0.985075056552887,-0.20577226712170898,-0.2744876172707893,-0.027284318155808836
1740825444.4773035,-3.844201416015625,0.05642833709716797,1.7997156982421876,-0.10024292767047882,-0.1358392834663391,-0.02642294019460678,0.9852922558784485,-0.19918850380699135,-0.27648956042617634,-0.02581812361300593
1740825444.487138,-3.84254443359375,0.05571492385864258,1.80022265625,-0.09795478731393814,-0.13678987324237823,-0.026198552921414375,0.9853968620300293,-0.1945440838476795,-0.2782955582188609,-0.025830070772439342
1740825444.4970324,-3.841004150390625,0.05485107803344726,1.800608154296875,-0.0980052724480629,-0.13731282949447632,-0.02693668194115162,0.9852992296218872,-0.1944528537452396,-0.2794929636617561,-0.027226361422903186
1740825444.507256,-3.83893701171875,0.05383602523803711,1.801040771484375,-0.09964200109243393,-0.13611844182014465,-0.02829010970890522,0.9852628707885742,-0.19742432930927833,-0.27740694860080806,-0.029762232387502335
1740825444.517201,-3.83674853515625,0.05332062149047852,1.8018861083984374,-0.10429931432008743,-0.13522017002105713,-0.028627121821045876,0.9848947525024414,-0.20694556436320213,-0.2758104474979079,-0.02929385954042971
1740825444.5272186,-3.83421337890625,0.05369990921020508,1.802756103515625,-0.11327643692493439,-0.13437815010547638,-0.02491595968604088,0.9841189980506897,-0.2265416991442263,-0.27353111314473993,-0.019316050319186182
1740825444.5373614,-3.83152734375,0.055112796783447264,1.8043048095703125,-0.12412595003843307,-0.13535326719284058,-0.017237607389688492,0.9828402996063232,-0.25121566585476024,-0.27374675991909747,-0.0002928282092370311
1740825444.5472515,-3.8280146484375,0.057152565002441404,1.805187744140625,-0.11917372792959213,-0.14011168479919434,-0.002554066479206085,0.982934296131134,-0.24546417342475865,-0.2796818882390893,0.02952569829759967
1740825444.5571034,-3.82752392578125,0.05511914825439453,1.811624755859375,-0.11767623573541641,-0.15626269578933716,-0.0017430096631869674,0.9806789755821228,-0.244360279420129,-0.3119312882629759,0.03505672390684601
1740825444.5674133,-3.825971923828125,0.04941692352294922,1.8170810546875,-0.07679049670696259,-0.17547059059143066,-0.007369539700448513,0.9814575910568237,-0.15853604058720266,-0.3528415563572251,0.013303076063587944
1740825444.5769758,-3.8218203125,0.04449413299560547,1.8198629150390624,-0.11744295805692673,-0.16514788568019867,-0.03794903680682182,0.9785158038139343,-0.23246998351437334,-0.3385431992457755,-0.0376202680362143
1740825444.5872037,-3.816090087890625,0.03889056015014648,1.82503759765625,-0.1351473033428192,-0.1594511717557907,-0.05364034324884415,0.9764390587806702,-0.2641330658159952,-0.33195022066061747,-0.06526072177235742
1740825444.5971475,-3.807541259765625,0.035098785400390624,1.8313514404296876,-0.13245557248592377,-0.15303166210651398,-0.060590293258428574,0.9774280786514282,-0.2560894686122185,-0.32067363839768753,-0.0821826816828958
1740825444.607086,-3.79419384765625,0.031467658996582035,1.830728271484375,-0.09708428382873535,-0.13437515497207642,-0.05032401159405708,0.984878420829773,-0.1858729062942589,-0.2780257091780631,-0.07602443299657326
1740825444.6170652,-3.78049609375,0.022465953826904295,1.826492919921875,-0.14552532136440277,-0.10129843652248383,-0.07092215865850449,0.9815961718559265,-0.2818244731383025,-0.22131245593421434,-0.11273321820517802
1740825444.6272104,-3.767624267578125,0.017087017059326172,1.8289320068359376,-0.09707916527986526,-0.1075015664100647,-0.061029206961393356,0.9875699877738953,-0.18433066076827115,-0.2261015090483049,-0.10245108303067361
1740825444.6369848,-3.756213623046875,0.011754549026489258,1.82935400390625,-0.09734144061803818,-0.11579418182373047,-0.06667318940162659,0.9862408638000488,-0.18296259754720545,-0.2437897465624415,-0.11252618530061596
1740825444.6472337,-3.744298828125,0.006074073791503906,1.82704248046875,-0.1207408607006073,-0.12279843538999557,-0.07635688781738281,0.9820955991744995,-0.2281348814661153,-0.2626477546232299,-0.12492363509980371
1740825444.6571786,-3.73330908203125,-0.0008813775181770325,1.82392919921875,-0.09669868648052216,-0.13681945204734802,-0.07764711230993271,0.9828025102615356,-0.17699405619020167,-0.28791090089350807,-0.13196158353703377
1740825444.667196,-3.715850341796875,-0.004974992275238037,1.8085836181640624,-0.10085827112197876,-0.1254129856824875,-0.07638788223266602,0.9840040802955627,-0.1869191579360203,-0.26532456830925605,-0.1299333200478465
1740825444.6771648,-3.708521240234375,-0.011840850830078124,1.817170654296875,-0.12134822458028793,-0.1605769693851471,-0.09359224140644073,0.9750539064407349,-0.22112206514705204,-0.34251484081238676,-0.15299184617231154
1740825444.6873777,-3.69400048828125,-0.0165462589263916,1.8127891845703126,-0.07501450926065445,-0.17937184870243073,-0.08001381158828735,0.9776483774185181,-0.1269334397907316,-0.37119530458779004,-0.13945851547844998
1740825444.6972172,-3.6808369140625,-0.021906490325927733,1.8129097900390625,-0.10823364555835724,-0.18566957116127014,-0.09476576745510101,0.9720245599746704,-0.1907086534631118,-0.3913800273688957,-0.1564580626525076
1740825444.7072296,-3.66694677734375,-0.028178442001342775,1.8149483642578126,-0.08746770769357681,-0.19353148341178894,-0.08793866634368896,0.9732223749160767,-0.14861556638982892,-0.4028936247889527,-0.1498236312728911
1740825444.7171247,-3.6490673828125,-0.030546627044677734,1.811899658203125,-0.11919964104890823,-0.1729598492383957,-0.09604732692241669,0.9729600548744202,-0.21460647803354307,-0.367693067052404,-0.15674185874691485
1740825444.7272363,-3.633848876953125,-0.038553363800048826,1.816484130859375,-0.13598661124706268,-0.16089245676994324,-0.10736791789531708,0.9716446995735168,-0.24694148085679837,-0.34889734262104594,-0.176372904467692
1740825444.737193,-3.61003076171875,-0.044490928649902346,1.806951904296875,-0.1033555194735527,-0.12937061488628387,-0.08549663424491882,0.9824821949005127,-0.18917858729608475,-0.27534788508295155,-0.147317059222165
1740825444.7471952,-3.58715380859375,-0.05093681335449219,1.7917447509765625,-0.13318069279193878,-0.09107404947280884,-0.09642240405082703,0.9821767210960388,-0.2519824587504669,-0.20603955112667963,-0.1695285239009682
1740825444.7570763,-3.568058837890625,-0.05863612747192383,1.7854444580078126,-0.0979006364941597,-0.08521527796983719,-0.08539669960737228,0.9878568649291992,-0.1830343459572641,-0.18615508405416087,-0.15533090896382024
1740825444.7672338,-3.548957275390625,-0.06287120056152344,1.7756947021484375,-0.1197323426604271,-0.0694720596075058,-0.08529984951019287,0.9866923093795776,-0.22926653047670148,-0.1581802113967755,-0.15422167162769598
1740825444.7771344,-3.52891162109375,-0.06962677764892578,1.761551513671875,-0.10302434861660004,-0.07122970372438431,-0.0839545726776123,0.9885666370391846,-0.1954171674808718,-0.15879586780387678,-0.1538467717750365
1740825444.7871227,-3.511040771484375,-0.0754952163696289,1.7484912109375,-0.12420395016670227,-0.07085955888032913,-0.0872945785522461,0.9858660697937012,-0.23785110770954987,-0.1621098386857076,-0.15721917385908224
1740825444.7971916,-3.495462890625,-0.0805042724609375,1.752591796875,-0.0860946998000145,-0.11342425644397736,-0.07659807801246643,0.986841082572937,-0.15767562090297807,-0.23933107562202718,-0.13593056791989572
1740825444.8072429,-3.4745654296875,-0.08613279724121094,1.739970703125,-0.09756287187337875,-0.10646848380565643,-0.07973634451627731,0.9863001704216003,-0.1811046203970552,-0.22753668716312073,-0.1405875786787083
1740825444.817236,-3.456580322265625,-0.09164026641845703,1.7414229736328124,-0.09519608318805695,-0.1271764189004898,-0.07679074257612228,0.9843104481697083,-0.17498812159441668,-0.26818578217073497,-0.13204848345889025
1740825444.82725,-3.43604833984375,-0.09585462951660156,1.736419189453125,-0.09987688809633255,-0.1267394721508026,-0.07230278104543686,0.984242856502533,-0.18590163172215915,-0.26709192964367046,-0.1216112526133482
1740825444.8371856,-3.414760986328125,-0.1015777359008789,1.7331951904296874,-0.12434431165456772,-0.11848541349172592,-0.08008690923452377,0.9818786978721619,-0.23490576267542657,-0.2553595466334702,-0.1324757321035173
1740825444.847287,-3.393109375,-0.10940867614746094,1.731100341796875,-0.10386780649423599,-0.11588065326213837,-0.07345957309007645,0.9850821495056152,-0.1946640590210555,-0.24603892758965482,-0.12472437939610975
1740825444.8571663,-3.36910888671875,-0.11449508666992188,1.7271282958984375,-0.13293544948101044,-0.09096908569335938,-0.07846306264400482,0.9838172197341919,-0.2551439316142558,-0.2012098865522339,-0.13327560951105807
1740825444.8672197,-3.34172021484375,-0.12412071228027344,1.709313232421875,-0.07848749309778214,-0.07007400691509247,-0.06853404641151428,0.9920849204063416,-0.14833861864287434,-0.15036280474755556,-0.1267487222336865
1740825444.8772206,-3.317096923828125,-0.13108058166503905,1.6980869140625,-0.12596836686134338,-0.04326106235384941,-0.07386375218629837,0.9883342385292053,-0.24641903727604222,-0.104310834308213,-0.13626477821972377
1740825444.8872874,-3.292487060546875,-0.13703077697753907,1.6835107421875,-0.09101640433073044,-0.03242840990424156,-0.06471765786409378,0.993215024471283,-0.17805458332396912,-0.07627142911998487,-0.12332405093208505
1740825444.897363,-3.2696875,-0.14373954772949218,1.673864501953125,-0.0875033363699913,-0.03700820356607437,-0.06368645280599594,0.9934372901916504,-0.17058001136910247,-0.08477772530218464,-0.120786539487742
1740825444.9071934,-3.24544140625,-0.15008096313476563,1.651157470703125,-0.10523965209722519,-0.02420404739677906,-0.06252302974462509,0.9921842813491821,-0.20768378288157435,-0.061227803091423734,-0.11948172241531271
1740825444.91715,-3.22516259765625,-0.15705903625488282,1.6557896728515624,-0.08853656053543091,-0.06256546825170517,-0.06437277048826218,0.9920196533203125,-0.16998327618739834,-0.1359494230278032,-0.11799932981492509
1740825444.927282,-3.19907421875,-0.16292642211914063,1.639262451171875,-0.06537406891584396,-0.05683742091059685,-0.05779251456260681,0.994563102722168,-0.12469863235055123,-0.12090743469724409,-0.10852889463328286
1740825444.9369435,-3.176000244140625,-0.17039364624023437,1.637333984375,-0.10685790330171585,-0.06536626070737839,-0.06820053607225418,0.9897764325141907,-0.20620617068212266,-0.1444735585011804,-0.12261804580864566
1740825444.947225,-3.150056396484375,-0.17416552734375,1.6304307861328124,-0.08696463704109192,-0.07019426673650742,-0.056318413466215134,0.992138147354126,-0.16729549883747535,-0.1496380608090826,-0.10083821413534755
1740825444.9571579,-3.1246572265625,-0.1809027099609375,1.6239339599609375,-0.12384865432977676,-0.06035599857568741,-0.06481664627790451,0.9883407354354858,-0.2415279952265211,-0.13577629349757334,-0.11447294443432511
1740825444.9670813,-3.09820947265625,-0.1896664581298828,1.619279296875,-0.08013897389173508,-0.07012581080198288,-0.05932232365012169,0.9925426840782166,-0.15305481318563924,-0.1492674628610411,-0.10792745699050917
1740825444.9771607,-3.07033642578125,-0.19545979309082032,1.6130615234375,-0.11209051311016083,-0.055630527436733246,-0.06366977095603943,0.9900944828987122,-0.21828897957466423,-0.12475588135651229,-0.11474838683859294
1740825444.9873507,-3.04043701171875,-0.20552542114257813,1.6010950927734375,-0.07528507709503174,-0.03810431435704231,-0.05693121626973152,0.9948060512542725,-0.1464934936646452,-0.08448541553620292,-0.10812916562354263
1740825444.9972851,-3.01104541015625,-0.2132302703857422,1.582518310546875,-0.08907719701528549,-0.013136403635144234,-0.06074229255318642,0.9940840601921082,-0.17654001260721158,-0.03694728870506986,-0.11878559983793657
1740825445.0072758,-2.9824853515625,-0.22025321960449218,1.568571044921875,-0.09885113686323166,0.004066144581884146,-0.059200409799814224,0.9933313727378845,-0.19816094843395454,-0.0036260056631700426,-0.11869442035863287
1740825445.017186,-2.954724609375,-0.22795582580566406,1.5543577880859376,-0.07088696211576462,0.004704989027231932,-0.05613074079155922,0.9958927035331726,-0.1421986785708528,0.0014134535135101889,-0.11270600271071564
1740825445.0271773,-2.926579833984375,-0.23434432983398437,1.5363388671875,-0.09206351637840271,0.010409357957541943,-0.054417047649621964,0.9942106008529663,-0.1852623977879129,0.010678741718701869,-0.11035076274006195
1740825445.0372593,-2.89963720703125,-0.24151292419433593,1.5226170654296876,-0.10148730874061584,-0.001384445116855204,-0.05890451371669769,0.9930904507637024,-0.20281848534569638,-0.01470641005549056,-0.11699334564867583
1740825445.0472667,-2.872501220703125,-0.24891680908203126,1.5191666259765626,-0.06613083928823471,-0.030840102583169937,-0.05669810250401497,0.9957212805747986,-0.12886046702841505,-0.06896994998794115,-0.10930896884029952
1740825445.0573008,-2.842875244140625,-0.25490492248535157,1.50402294921875,-0.09866830706596375,-0.022523444145917892,-0.06039663404226303,0.9930304884910583,-0.19478073915420385,-0.05668174471279428,-0.11595214535022967
1740825445.0670245,-2.814120361328125,-0.2626912841796875,1.5018115234375,-0.09329740703105927,-0.04878395050764084,-0.06021515652537346,0.992617666721344,-0.1813921485536307,-0.10829501377002401,-0.11131897361463931
1740825445.0772142,-2.78364501953125,-0.2657642517089844,1.492269287109375,-0.10969994962215424,-0.05026122182607651,-0.052882175892591476,0.9912835955619812,-0.2151530405437871,-0.11147935873368146,-0.09454192423852849
1740825445.0871708,-2.75366259765625,-0.27262579345703125,1.488472412109375,-0.1380234658718109,-0.05643819272518158,-0.05893945321440697,0.9870615005493164,-0.27133333774297863,-0.1280355178783022,-0.10178146151834219
1740825445.097082,-2.721939453125,-0.28031503295898436,1.481627197265625,-0.09936024993658066,-0.0675080344080925,-0.04774799942970276,0.9916099905967712,-0.1938072054774461,-0.14386756226122327,-0.08222063299747286
1740825445.107191,-2.689650634765625,-0.28490667724609375,1.4745614013671875,-0.12422991544008255,-0.06519053876399994,-0.04941004514694214,0.9888759851455688,-0.24409207012516584,-0.1416806625680813,-0.08244207375312877
1740825445.1171443,-2.6562900390625,-0.29495040893554686,1.46658740234375,-0.11596404016017914,-0.0532103031873703,-0.047868069261312485,0.9906713366508484,-0.22818657292633188,-0.1167951433766881,-0.0831638372957593
1740825445.1271155,-2.621670166015625,-0.3018197937011719,1.4471756591796876,-0.1341719925403595,-0.03260524943470955,-0.050347015261650085,0.989141047000885,-0.26607672061064996,-0.07809204338949984,-0.0912555017589107
1740825445.137243,-2.588280029296875,-0.31021542358398435,1.4327833251953126,-0.13006196916103363,-0.02511780709028244,-0.047486212104558945,0.9900495409965515,-0.25851304685316434,-0.06212800406819706,-0.08777545529821361
1740825445.147237,-2.555125,-0.3170268859863281,1.4187889404296874,-0.11887051910161972,-0.02065582014620304,-0.04208630695939064,0.9918023347854614,-0.23655831906236222,-0.05100073060266325,-0.07875554348153234
1740825445.1572847,-2.521302734375,-0.32374417114257814,1.3991270751953124,-0.1463734358549118,-0.00798859354108572,-0.041661690920591354,0.988319456577301,-0.29294697021006505,-0.027990548099488494,-0.08012855148574446
1740825445.167141,-2.48979296875,-0.33253289794921875,1.386745361328125,-0.13418589532375336,-0.028125807642936707,-0.04750269651412964,0.989417314529419,-0.2666245209227916,-0.068458162075259,-0.08676359634826787
1740825445.177163,-2.457498779296875,-0.33872430419921873,1.3799935302734374,-0.09103628993034363,-0.05113286152482033,-0.038209278136491776,0.9937996864318848,-0.17904433202447265,-0.10880305501750451,-0.06708151824249291
1740825445.1871083,-2.424979736328125,-0.3460042724609375,1.369342529296875,-0.15618041157722473,-0.046066414564847946,-0.054039351642131805,0.9851727485656738,-0.30943451645188286,-0.10785551436497996,-0.09275802865489852
1740825445.197194,-2.390810791015625,-0.3524540710449219,1.3626927490234375,-0.12671633064746857,-0.07166825234889984,-0.04651462286710739,0.9882525205612183,-0.24928363521441343,-0.15404955940556775,-0.0747269440262525
1740825445.2071292,-2.35717822265625,-0.3574472351074219,1.3556085205078126,-0.12118000537157059,-0.07997992634773254,-0.04123224690556526,0.9885436296463013,-0.23860982304289186,-0.16892256055137198,-0.06307481128049527
1740825445.2171423,-2.322709716796875,-0.3617243347167969,1.349506103515625,-0.1455603986978531,-0.08490448445081711,-0.04298189654946327,0.9847618937492371,-0.28797480861884706,-0.18071636645204633,-0.060966376133276746
1740825445.227035,-2.287989501953125,-0.36860760498046874,1.34376953125,-0.16116884350776672,-0.09321736544370651,-0.047854356467723846,0.9813486337661743,-0.3190214966869383,-0.19970756889711538,-0.06521767008906076
1740825445.2370758,-2.253124755859375,-0.37326223754882815,1.3384219970703124,-0.17910410463809967,-0.09630788117647171,-0.05044746398925781,0.9778044819831848,-0.35547470437407874,-0.2079057911613096,-0.06561632388670469
1740825445.2471733,-2.21550537109375,-0.37915826416015624,1.3302041015625,-0.15363113582134247,-0.09041327238082886,-0.03739011660218239,0.9832725524902344,-0.30553090347451517,-0.19043937698236424,-0.04660794761841421
1740825445.2570722,-2.176754638671875,-0.3868124694824219,1.3106168212890625,-0.20590665936470032,-0.06421743333339691,-0.04861120879650116,0.9752514958381653,-0.41109966937620146,-0.1457909607271248,-0.0691589351359767
1740825445.267082,-2.13987646484375,-0.39329702758789065,1.2980732421875,-0.15179558098316193,-0.07301174104213715,-0.02664414420723915,0.9853514432907104,-0.3033543950804684,-0.15256453574592171,-0.030703372988398637
1740825445.2771263,-2.104020263671875,-0.3981022338867187,1.284723876953125,-0.17625653743743896,-0.060595136135816574,-0.025704020634293556,0.9821411371231079,-0.3532533827545499,-0.12843979847976852,-0.02937553072804953
1740825445.2871728,-2.065936767578125,-0.405310791015625,1.2632027587890624,-0.18462763726711273,-0.05350889265537262,-0.023279212415218353,0.9810746908187866,-0.37054058019966046,-0.1138340967255232,-0.0260906527745157
1740825445.297101,-2.0319730224609374,-0.4121772155761719,1.2576378173828124,-0.16737349331378937,-0.0823405534029007,-0.027081865817308426,0.9820756912231445,-0.3353746380399599,-0.17163636106692645,-0.026014769926675885
1740825445.3071163,-1.995793212890625,-0.4180162353515625,1.2467059326171874,-0.10709168016910553,-0.09650114923715591,-0.010554549284279346,0.9894986152648926,-0.21559548030108344,-0.19445936135932096,-0.000222680400020923
1740825445.3169634,-1.9603548583984376,-0.4228677673339844,1.239345947265625,-0.16147463023662567,-0.10406367480754852,-0.021046346053481102,0.9811491966247559,-0.325390023504093,-0.21259878375431152,-0.007869171153048051
1740825445.3271887,-1.9238712158203124,-0.42675540161132813,1.2318765869140624,-0.1501796692609787,-0.11831418424844742,-0.015859857201576233,0.9814256429672241,-0.30423338236152514,-0.23927341408792085,0.004535457320925083
1740825445.337023,-1.8886439208984376,-0.4312161560058594,1.2268812255859376,-0.14674265682697296,-0.12851515412330627,-0.012696080841124058,0.9807085394859314,-0.2987788073920173,-0.2586730099752633,0.01325641337953441
1740825445.3471265,-1.8521044921875,-0.4339953918457031,1.2221605224609375,-0.15371990203857422,-0.13934840261936188,-0.010280070826411247,0.9781853556632996,-0.31507203349255597,-0.27939860138553685,0.023648799462412207
