time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
1740824105.4571419,-3.86585791015625,-0.21226687622070312,1.903275634765625,-0.10558707267045975,-0.1121724471449852,-0.12413524091243744,0.9802342057228088,-0.18590594694255277,-0.24867992445675569,-0.22863411928444538
1740824105.4673212,-3.8660322265625,-0.21230537414550782,1.903324462890625,-0.10497699677944183,-0.11278677731752396,-0.12374364584684372,0.9802787899971008,-0.18464099738778952,-0.24969191293510087,-0.2279006978583435
1740824105.4771159,-3.866117919921875,-0.21241053771972657,1.9032423095703126,-0.10271257907152176,-0.11376944184303284,-0.12277191132307053,0.9805272817611694,-0.1800713001739476,-0.2509543308118566,-0.2263489367757603
1740824105.4871645,-3.866191162109375,-0.21236518859863282,1.903343994140625,-0.10478505492210388,-0.11367307603359222,-0.12260235100984573,0.9803403615951538,-0.18437372808822336,-0.25120403891025983,-0.2254847446752715
1740824105.497006,-3.866332763671875,-0.21256214904785156,1.903222900390625,-0.10272476077079773,-0.11455460637807846,-0.12229401618242264,0.9804942607879639,-0.1800713020437917,-0.2524380992781917,-0.2252613448727745
1740824105.5072377,-3.86646142578125,-0.21256898498535157,1.9032867431640625,-0.10368038713932037,-0.11469367146492004,-0.1226562112569809,0.9803321957588196,-0.18190721538745547,-0.25300031024926073,-0.2257425691143924
1740824105.5171072,-3.86662939453125,-0.21276878356933593,1.9033646240234374,-0.10305338352918625,-0.1154908835887909,-0.12283291667699814,0.9802826046943665,-0.1804274529187084,-0.2544819635808076,-0.22616351783019148
1740824105.5273001,-3.866851318359375,-0.21297975158691407,1.9033206787109376,-0.10217775404453278,-0.11561383306980133,-0.122830830514431,0.9803600311279297,-0.17861213295940875,-0.25452682342582456,-0.22636984708851296
1740824105.5371234,-3.867110595703125,-0.21297917175292969,1.90356396484375,-0.1048668920993805,-0.11569418013095856,-0.12361320853233337,0.9799681305885315,-0.1838984536138797,-0.2554482023635886,-0.22727214875389062
1740824105.5472763,-3.86726318359375,-0.21311741638183593,1.9035968017578124,-0.1040474995970726,-0.11641176789999008,-0.12344688177108765,0.9799914956092834,-0.1821283208985418,-0.25666245102074936,-0.22704859724444476
1740824105.557134,-3.867409912109375,-0.2132353515625,1.9035281982421874,-0.1035972610116005,-0.11643728613853455,-0.12356606125831604,0.9800211191177368,-0.1811699085892684,-0.25663190855507567,-0.22740801922703338
1740824105.5672143,-3.867418212890625,-0.2131920928955078,1.903695556640625,-0.10445258021354675,-0.11660634726285934,-0.12366899847984314,0.9798972606658936,-0.1828627662369201,-0.2571854260961371,-0.22737440210679685
1740824105.577141,-3.8675556640625,-0.21324919128417968,1.90366748046875,-0.10520068556070328,-0.11692217737436295,-0.1239350363612175,0.9797459244728088,-0.18426547986533154,-0.2580381725258788,-0.22768433014590725
1740824105.5871117,-3.867664306640625,-0.21313774108886718,1.9036868896484376,-0.10615815222263336,-0.11692800372838974,-0.12415057420730591,0.9796146750450134,-0.18616931622260818,-0.25831101823257274,-0.22787580007001781
1740824105.5972562,-3.867733154296875,-0.21303726196289063,1.903712646484375,-0.1073588877916336,-0.11689724773168564,-0.12405049800872803,0.9795001745223999,-0.18866260891648481,-0.258507151567855,-0.22735834450400605
1740824105.6072378,-3.8679169921875,-0.21298941040039063,1.9037972412109374,-0.1100521832704544,-0.11640331149101257,-0.12458405643701553,0.979192316532135,-0.19413485957999033,-0.25824480391111276,-0.22781748456684442
1740824105.617085,-3.868041015625,-0.21300680541992187,1.9034976806640624,-0.10653466731309891,-0.1175929382443428,-0.12289824336767197,0.9796521067619324,-0.18714946951722497,-0.2594884855311437,-0.22510883873413898
1740824105.6272628,-3.868198486328125,-0.2128553924560547,1.903382080078125,-0.10627170652151108,-0.11760792881250381,-0.12181854993104935,0.9798137545585632,-0.1868948726295852,-0.2592538922100919,-0.22295391639285414
1740824105.6372652,-3.8683935546875,-0.2127240753173828,1.90327490234375,-0.10590166598558426,-0.11725375056266785,-0.1209196075797081,0.9800075888633728,-0.186439431623377,-0.258292739625362,-0.22124988247447447
1740824105.647257,-3.868552978515625,-0.21260548400878906,1.903060791015625,-0.1056077852845192,-0.11617003381252289,-0.12046975642442703,0.9802237153053284,-0.1861523442169245,-0.2559766317528631,-0.2205495259682997
1740824105.6571386,-3.8687353515625,-0.2125909423828125,1.9029552001953125,-0.10636372119188309,-0.11582068353891373,-0.12027903646230698,0.9802067279815674,-0.18781453726096936,-0.2554109942776536,-0.22000874826604366
1740824105.6672785,-3.86886865234375,-0.21251225280761718,1.9026417236328126,-0.10428310930728912,-0.1155458390712738,-0.11888476461172104,0.9806327819824219,-0.18396511743570473,-0.25413822695324567,-0.21771957186449858
1740824105.6772335,-3.868853759765625,-0.21245350646972655,1.9024095458984376,-0.10472399741411209,-0.11501267552375793,-0.11811366677284241,0.9807416200637817,-0.18516355555306885,-0.2530253351805471,-0.21609379522538366
1740824105.6874642,-3.868817138671875,-0.21222634887695313,1.9022117919921875,-0.105223648250103,-0.11442727595567703,-0.11713483929634094,0.9808740019798279,-0.18654300918040295,-0.2517799596757433,-0.21403561877606483
1740824105.6972604,-3.8688779296875,-0.21203408813476562,1.9018885498046876,-0.10269562155008316,-0.11462541669607162,-0.11544601619243622,0.9813189506530762,-0.18176611126860825,-0.2513169747127446,-0.21118706437159673
1740824105.7072763,-3.868872314453125,-0.21178805541992188,1.901861572265625,-0.10548418760299683,-0.11377611011266708,-0.11561436951160431,0.9811021089553833,-0.18757998228949432,-0.2502466683960451,-0.2109384918129608
1740824105.717174,-3.86886962890625,-0.21152131652832032,1.901654052734375,-0.10375536978244781,-0.1138274222612381,-0.11350522190332413,0.9815267324447632,-0.1845699993486445,-0.24958605652302854,-0.2070419356669931
1740824105.7271,-3.86875390625,-0.2109969024658203,1.9013720703125,-0.10102076083421707,-0.11455818265676498,-0.11069944500923157,0.9820472598075867,-0.17956540604503,-0.249963912229405,-0.2018787304531644
1740824105.7370317,-3.868560546875,-0.21048591613769532,1.901160400390625,-0.09999822080135345,-0.11430611461400986,-0.10860336571931839,0.9824152588844299,-0.17804734002224915,-0.24887361893417975,-0.19787172074686657
1740824105.7473676,-3.868509765625,-0.2103275604248047,1.901020751953125,-0.1023077592253685,-0.11322176456451416,-0.10881347954273224,0.9822797775268555,-0.18289669521844779,-0.24720597419832735,-0.1978683051660638
1740824105.757138,-3.868333740234375,-0.21007452392578124,1.900827880859375,-0.10109510272741318,-0.11283420771360397,-0.10782533884048462,0.9825588464736938,-0.18072480497003465,-0.24600762177469665,-0.19620120170005903
1740824105.7672741,-3.868078857421875,-0.20989996337890626,1.900691650390625,-0.10086237639188766,-0.1120721846818924,-0.10737669467926025,0.9827191233634949,-0.18048155968579546,-0.24435598306383838,-0.19544559720550655
1740824105.777083,-3.867862060546875,-0.2098839569091797,1.9003734130859375,-0.1009894534945488,-0.11127445101737976,-0.10764224827289581,0.982767641544342,-0.1808019554122201,-0.2428349188338789,-0.1960692360410145
1740824105.7872686,-3.86788330078125,-0.21000151062011718,1.9005440673828125,-0.10455258190631866,-0.11038318276405334,-0.11003430187702179,0.9822304844856262,-0.1876420922068776,-0.24221360828888247,-0.20021688076553307
1740824105.797221,-3.867775634765625,-0.21025227355957032,1.9002744140625,-0.10122017562389374,-0.11049637943506241,-0.11085814237594604,0.982474148273468,-0.1806042476713526,-0.24191452959218304,-0.20270933942762281
1740824105.8073392,-3.86783203125,-0.210454345703125,1.9005224609375,-0.1045430600643158,-0.10861880332231522,-0.11396618187427521,0.9819798469543457,-0.18694988060659096,-0.23943285322815608,-0.20852802688601219
1740824105.8171453,-3.867724853515625,-0.21077987670898438,1.90062158203125,-0.10568540543317795,-0.10846616327762604,-0.11588376015424728,0.9816499352455139,-0.18884232647874008,-0.23973587079781492,-0.21220027554817247
1740824105.8272588,-3.86773486328125,-0.21106134033203125,1.900756591796875,-0.10475772619247437,-0.109113909304142,-0.1174205020070076,0.9814949631690979,-0.1864552028280921,-0.24112056378524704,-0.21548354213257495
1740824105.8373506,-3.867649658203125,-0.21115802001953124,1.90084619140625,-0.10389762371778488,-0.11001193523406982,-0.1183963194489479,0.981368899345398,-0.18429513984486978,-0.24290853632280549,-0.2175704988479534
1740824105.847325,-3.86749462890625,-0.2111393585205078,1.90089208984375,-0.10460642725229263,-0.10993551462888718,-0.11937317997217178,0.9811838269233704,-0.1855152287948883,-0.24309554833037897,-0.21940990326081275
1740824105.8572621,-3.867330810546875,-0.2110573272705078,1.9012093505859375,-0.106559157371521,-0.11021695286035538,-0.11944547295570374,0.9809333086013794,-0.18943856612401247,-0.24410399177597703,-0.2190357473227435
1740824105.867289,-3.86720703125,-0.21075099182128906,1.9014228515625,-0.10862374305725098,-0.11006979644298553,-0.11958538740873337,0.9807063341140747,-0.19365262774810263,-0.24429457390175666,-0.2188320561951768
1740824105.8771217,-3.8671005859375,-0.2106171112060547,1.901546142578125,-0.10870600491762161,-0.11035116761922836,-0.11941906809806824,0.980685830116272,-0.19381209093219806,-0.24484174804255804,-0.2184291092564077
1740824105.8871734,-3.867004150390625,-0.21021272277832032,1.9018076171875,-0.11054981499910355,-0.11092384904623032,-0.11911516636610031,0.9804520606994629,-0.1975596632716651,-0.24633098225065508,-0.2172601726409791
1740824105.897127,-3.866874267578125,-0.21006700134277342,1.90189208984375,-0.10917297750711441,-0.11141706258058548,-0.11846888065338135,0.9806286692619324,-0.19481729271133388,-0.2468851441619268,-0.2162057525339561
1740824105.9070985,-3.866984375,-0.20985079956054686,1.9019658203125,-0.10934942215681076,-0.11171380430459976,-0.11886876821517944,0.980526864528656,-0.19502522185711835,-0.24759523359752605,-0.21693779566532498
1740824105.9171083,-3.86687109375,-0.20957624816894532,1.902054443359375,-0.10935554653406143,-0.111724853515625,-0.1187196895480156,0.9805430173873901,-0.1950735090527451,-0.2475891605692036,-0.21662872240089026
1740824105.9273067,-3.866807861328125,-0.20929951477050782,1.902117919921875,-0.1095862090587616,-0.1119580864906311,-0.11841928958892822,0.9805269837379456,-0.1955808233044305,-0.24804584277979785,-0.21591951160745956
1740824105.937268,-3.8667529296875,-0.20878227233886718,1.9020341796875,-0.10656274855136871,-0.11384622752666473,-0.11611247062683105,0.9809185862541199,-0.18964938280707366,-0.2507125538469167,-0.21167600116591165
1740824105.9473062,-3.8667529296875,-0.20804713439941405,1.902228515625,-0.11080019921064377,-0.11187072843313217,-0.11670353263616562,0.980606198310852,-0.19851628276262342,-0.2477918098578209,-0.21210670877364055
1740824105.9572775,-3.866744140625,-0.20770951843261717,1.9021923828125,-0.11071750521659851,-0.11181484162807465,-0.1159573495388031,0.9807104468345642,-0.1985450100180956,-0.24751245238750172,-0.21060579332490068
1740824105.9671276,-3.8668193359375,-0.20708540344238283,1.90214990234375,-0.10871555656194687,-0.11263398081064224,-0.11410687118768692,0.9810576438903809,-0.19477549743214367,-0.24835653107882363,-0.20719166155533802
1740824105.9771302,-3.86674658203125,-0.20637405395507813,1.9021474609375,-0.10844410955905914,-0.11349564790725708,-0.11206382513046265,0.9812238812446594,-0.19459747323966958,-0.24961881403459749,-0.20294039545114248
1740824105.9872649,-3.86674169921875,-0.2060164794921875,1.902111328125,-0.10955167561769485,-0.11258459836244583,-0.11099828779697418,0.9813269376754761,-0.19728365168207052,-0.24781333783216464,-0.2006140081681113
1740824105.9971316,-3.866624267578125,-0.2055087432861328,1.9019112548828125,-0.10807835310697556,-0.11267068237066269,-0.10928043723106384,0.9816731214523315,-0.19468519113411611,-0.2473477291317829,-0.1974517733743949
1740824106.0072677,-3.866582763671875,-0.20512698364257811,1.901861572265625,-0.10643883049488068,-0.11253827810287476,-0.10809458792209625,0.9819987416267395,-0.1916457783333861,-0.24652531189625196,-0.1954544746344152
1740824106.0171404,-3.866367431640625,-0.20499835205078126,1.9015284423828125,-0.10110603272914886,-0.11248698085546494,-0.10552770644426346,0.9828469753265381,-0.1813775319810972,-0.2448944725802278,-0.19153800742516786
1740824106.0272856,-3.86641064453125,-0.204921875,1.901439208984375,-0.1018512025475502,-0.11171921342611313,-0.10606929659843445,0.9827992916107178,-0.18288608821846664,-0.24360392052911192,-0.19257075714285504
1740824106.0372639,-3.866470458984375,-0.20472933959960937,1.901472900390625,-0.1043764054775238,-0.11005251109600067,-0.10664118081331253,0.9826605319976807,-0.1881697900654914,-0.24087262755777575,-0.19336059784234186
1740824106.0474384,-3.866318603515625,-0.20466259765625,1.901171630859375,-0.1043587476015091,-0.10847457498311996,-0.10678001493215561,0.9828227162361145,-0.18834451969425955,-0.23774270168341075,-0.19388295690750237
1740824106.057043,-3.866253662109375,-0.2044798278808594,1.901115234375,-0.1045963317155838,-0.10770565271377563,-0.10654225945472717,0.9829078316688538,-0.18900711463735928,-0.23620770699262172,-0.19345391465537587
1740824106.0671659,-3.8661650390625,-0.20441497802734376,1.9010150146484375,-0.10529821366071701,-0.10645964741706848,-0.10651193559169769,0.9829719662666321,-0.19064227174358084,-0.23385028711272576,-0.19341170493723467
1740824106.077132,-3.8659609375,-0.20423175048828124,1.9009676513671876,-0.1036011353135109,-0.10642547905445099,-0.10539522767066956,0.9832763075828552,-0.1874451248819661,-0.23323838366791808,-0.19153724590235585
1740824106.0870833,-3.865964599609375,-0.20410258483886717,1.9008778076171875,-0.10407422482967377,-0.10594173520803452,-0.10541104525327682,0.983276903629303,-0.18848239803116454,-0.23236669687158742,-0.19152985227017194
1740824106.097249,-3.865897216796875,-0.20399627685546876,1.90077490234375,-0.10290053486824036,-0.1061302125453949,-0.10485516488552094,0.9834395051002502,-0.18618713392763922,-0.2324112284997118,-0.19064309216192912
1740824106.1071541,-3.8659384765625,-0.20375382995605468,1.900904052734375,-0.10431068390607834,-0.10592178255319595,-0.10518749058246613,0.9832779169082642,-0.18902140165193937,-0.2323299067567185,-0.19102014845532167
1740824106.1172488,-3.86584716796875,-0.20354812622070312,1.90101513671875,-0.103732168674469,-0.10655545443296432,-0.10487951338291168,0.9833035469055176,-0.1878153976695321,-0.2334254962740174,-0.19043266952524524
1740824106.1272826,-3.86598779296875,-0.2034346923828125,1.9009608154296875,-0.10380899906158447,-0.10689666867256165,-0.10502227395772934,0.9832431674003601,-0.18788630793925634,-0.23414906010682987,-0.1906552449355776
1740824106.1373281,-3.866091552734375,-0.20323127746582031,1.9011578369140625,-0.10857138782739639,-0.10717625916004181,-0.10689845681190491,0.982495903968811,-0.19713105858312374,-0.2359972443315334,-0.19330861728760007
1740824106.1472812,-3.86602880859375,-0.20325274658203124,1.9010325927734375,-0.1050020083785057,-0.10908134281635284,-0.10613945871591568,0.9827564358711243,-0.18972189128716824,-0.23895814674037502,-0.19232571896590203
1740824106.1572435,-3.866029541015625,-0.20316165161132813,1.9010816650390625,-0.1065371111035347,-0.10940022021532059,-0.10670340061187744,0.9824947118759155,-0.19267601693219882,-0.24000348398273402,-0.1930569367705905
1740824106.1673493,-3.866244384765625,-0.20299578857421874,1.9010821533203126,-0.10678029805421829,-0.11005550622940063,-0.1071258932352066,0.9823490977287292,-0.19296945150248443,-0.24144270762890233,-0.19376183417335072
1740824106.177106,-3.86646728515625,-0.2028380126953125,1.901098876953125,-0.10787159204483032,-0.11084255576133728,-0.10780829191207886,0.9820666909217834,-0.1949137766493041,-0.24336360855125458,-0.19476846356605618
1740824106.187255,-3.86661279296875,-0.2028643035888672,1.9011173095703124,-0.10723938792943954,-0.1120382696390152,-0.10828842222690582,0.9819474220275879,-0.19331448806732135,-0.245722259797102,-0.19572631184472553
1740824106.1972387,-3.867050537109375,-0.20311190795898437,1.90085205078125,-0.10688263177871704,-0.11323799937963486,-0.1099233329296112,0.9816669821739197,-0.19198336637443067,-0.24836743125110927,-0.19898610070326883
1740824106.2071164,-3.8673818359375,-0.20333460998535155,1.900618408203125,-0.10549191385507584,-0.11401034146547318,-0.11193527281284332,0.9815006852149963,-0.1884975025069732,-0.2500155112862962,-0.20335240093166476
1740824106.2171094,-3.867716796875,-0.20352210998535156,1.900502197265625,-0.1084056869149208,-0.11395835131406784,-0.11409785598516464,0.980940043926239,-0.19392288226938004,-0.25093556959556923,-0.20705369537041576
1740824106.2273808,-3.868257568359375,-0.20374270629882812,1.900421142578125,-0.11041855812072754,-0.11454645544290543,-0.11633367091417313,0.9803842902183533,-0.19737456813378088,-0.25297964962167035,-0.21103768271668708
1740824106.2372355,-3.86894189453125,-0.20415830993652342,1.90009326171875,-0.11153469979763031,-0.11485379189252853,-0.11901185661554337,0.9799004197120667,-0.19891575918594845,-0.2543728114952059,-0.21620262066405843
1740824106.2472498,-3.869676513671875,-0.2045921630859375,1.8997008056640625,-0.10943172872066498,-0.11630324274301529,-0.1210455670952797,0.9797174334526062,-0.193815403124086,-0.2572076701868287,-0.22071590612902384
1740824106.2571387,-3.87044970703125,-0.20488693237304687,1.899319580078125,-0.11009649932384491,-0.11677996069192886,-0.12276771664619446,0.9793719053268433,-0.1946373447333202,-0.25864887787716184,-0.2240146327775238
1740824106.2671745,-3.871533447265625,-0.2054686584472656,1.8986431884765624,-0.11013879626989365,-0.11831920593976974,-0.12500479817390442,0.9788993000984192,-0.19384273799522161,-0.26217405167704594,-0.22838809542158467
1740824106.277306,-3.872622802734375,-0.2060275421142578,1.8979942626953126,-0.10739023238420486,-0.12010300159454346,-0.12617582082748413,0.9788371920585632,-0.18754890017680864,-0.2653247587216103,-0.23129373499201597
1740824106.287332,-3.873826171875,-0.20654386901855468,1.89749658203125,-0.11105697602033615,-0.1195003017783165,-0.12944947183132172,0.9780740737915039,-0.1942970755327648,-0.26562543437439007,-0.23713482272235573
1740824106.2972658,-3.87502880859375,-0.207012939453125,1.89649658203125,-0.10674114525318146,-0.1227010115981102,-0.13001282513141632,0.9780835509300232,-0.18465075899462888,-0.2710872346493404,-0.23904967327659335
1740824106.3072672,-3.876386962890625,-0.20742918395996093,1.8957686767578126,-0.10687097907066345,-0.12372888624668121,-0.13150818645954132,0.9777399301528931,-0.18429158643755103,-0.27345343298403657,-0.24197321987614887
1740824106.3170848,-3.877857421875,-0.2079505615234375,1.8948096923828126,-0.10261982679367065,-0.12539762258529663,-0.13210582733154297,0.9779021739959717,-0.1750496680655857,-0.2758517339714285,-0.2441971017900702
1740824106.3271565,-3.879160400390625,-0.20834414672851562,1.8939007568359374,-0.10389737784862518,-0.1265251636505127,-0.13350644707679749,0.9774317145347595,-0.1770390781373245,-0.278674317829573,-0.24660518333175327
1740824106.3371072,-3.88058251953125,-0.20880821228027344,1.89290185546875,-0.10319967567920685,-0.1270216405391693,-0.1341104656457901,0.9773585200309753,-0.17532703689015305,-0.2796005035662011,-0.2479974953926411
1740824106.3473635,-3.88196826171875,-0.20917411804199218,1.892183837890625,-0.1041472852230072,-0.12686169147491455,-0.13540764153003693,0.9770998954772949,-0.17693287561367485,-0.2797524936302755,-0.25043294146769507
1740824106.3571572,-3.8832607421875,-0.2097676239013672,1.89116015625,-0.10182496905326843,-0.12765148282051086,-0.13540905714035034,0.9772416353225708,-0.17199187275962846,-0.28074204558341825,-0.25101023596452215
1740824106.3670647,-3.884430908203125,-0.20997796630859375,1.8904058837890625,-0.1052270457148552,-0.1272847205400467,-0.13632990419864655,0.9768009185791016,-0.1787946412772965,-0.28103984497224616,-0.2519868234479308
1740824106.3773792,-3.885421875,-0.21050247192382812,1.8892425537109374,-0.10169166326522827,-0.12901149690151215,-0.13558737933635712,0.9770521521568298,-0.17137455766676457,-0.283458846341548,-0.25127092356314074
1740824106.3871098,-3.8863408203125,-0.21111558532714844,1.8885157470703124,-0.1021568700671196,-0.12901508808135986,-0.13559970259666443,0.977001428604126,-0.17232669289673203,-0.28358654878162765,-0.2511617133392782
1740824106.397089,-3.88705517578125,-0.21143434143066406,1.88762060546875,-0.09870810806751251,-0.12993665039539337,-0.13390611112117767,0.9774672985076904,-0.16553734476668747,-0.28426590613346175,-0.24854977192072122
1740824106.407026,-3.8876201171875,-0.21217530822753905,1.8870240478515625,-0.10101069509983063,-0.12902802228927612,-0.13421404361724854,0.9773101806640625,-0.17037407962781348,-0.2830805480631567,-0.2486178737870669
1740824106.41707,-3.88801123046875,-0.21289395141601564,1.88657763671875,-0.09979903697967529,-0.12838080525398254,-0.13412147760391235,0.9775325655937195,-0.16804788521682928,-0.28146493344384377,-0.2488432603054906
1740824106.427251,-3.888266845703125,-0.21363876342773438,1.88585986328125,-0.0964353084564209,-0.1298357993364334,-0.1339237540960312,0.9777051210403442,-0.1608816154468312,-0.2834943459765292,-0.2492538300629973
1740824106.4372566,-3.88861669921875,-0.2146559600830078,1.885369873046875,-0.09721706807613373,-0.12933839857578278,-0.13550308346748352,0.9774760007858276,-0.16213171912347255,-0.282957530838807,-0.25235302627111467
