time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
1740825526.797118,-4.5415537109375,-0.043048133850097654,1.8463038330078125,-0.1196221187710762,-0.13035766780376434,-0.008067252114415169,0.9841912388801575,-0.24398452366083873,-0.26149371968772206,0.01584725216223958
1740825526.8072171,-4.54084814453125,-0.042149444580078126,1.84650146484375,-0.11829075962305069,-0.13158412277698517,-0.00634409487247467,0.9842015504837036,-0.2417911785589766,-0.26355194236904766,0.019310573527329487
1740825526.8171,-4.540064453125,-0.04112963485717774,1.8469696044921875,-0.11868512630462646,-0.13267382979393005,-0.0049176933243870735,0.9840158820152283,-0.24308407270932914,-0.2653775706366258,0.02260792689029532
1740825526.8269799,-4.53919287109375,-0.04043704605102539,1.8472110595703124,-0.11964765191078186,-0.13242338597774506,-0.00443150382488966,0.9839354157447815,-0.24518290970938797,-0.2647339981619284,0.02379893847003842
1740825526.837257,-4.53848095703125,-0.039324844360351566,1.84747998046875,-0.12125696241855621,-0.13267000019550323,-0.003615646855905652,0.9837084412574768,-0.24875423123189544,-0.264984237599658,0.02597010033572954
1740825526.8472447,-4.53780126953125,-0.038544586181640625,1.8476749267578125,-0.11917094886302948,-0.13372483849525452,-0.0021877335384488106,0.9838247895240784,-0.24492190999366045,-0.26679899244895816,0.028582548625396043
1740825526.8571312,-4.53694921875,-0.03774648284912109,1.8477279052734374,-0.12233662605285645,-0.13349229097366333,-0.002315110992640257,0.9834674596786499,-0.25141773451802135,-0.2662724443241008,0.029139207896006103
1740825526.8673413,-4.5362060546875,-0.036868839263916015,1.84797900390625,-0.12519241869449615,-0.13344673812389374,-0.0024584257043898106,0.9831138253211975,-0.25728806113358726,-0.26613265422502075,0.02962638624920712
1740825526.8771586,-4.53530908203125,-0.03605730438232422,1.848009765625,-0.12462842464447021,-0.13360656797885895,-0.0014421818777918816,0.9831658005714417,-0.25640905612876647,-0.2662073510454023,0.031584142458448795
1740825526.8871799,-4.53451318359375,-0.03527827453613281,1.848053955078125,-0.12272591888904572,-0.1344471573829651,-0.0006779159302823246,0.9832913279533386,-0.2527623030288567,-0.2677557745815125,0.032843114690105646
1740825526.8972147,-4.53373974609375,-0.034529529571533206,1.8480523681640626,-0.12413736432790756,-0.13441701233386993,-0.00025276036467403173,0.98311847448349,-0.25579716359438137,-0.2675386417689463,0.03409466492346903
1740825526.9073064,-4.53285009765625,-0.03386392974853516,1.84802978515625,-0.12352629005908966,-0.13450340926647186,-6.922783086338313e-06,0.9831836223602295,-0.25460706241167963,-0.2676696828592288,0.03444911212419586
1740825526.9171476,-4.53214013671875,-0.033237247467041015,1.847883544921875,-0.12476428598165512,-0.13439656794071198,6.229627615539357e-05,0.9830419421195984,-0.2571784617604001,-0.2673944430118019,0.034905550481534244
1740825526.9272563,-4.5315419921875,-0.03305487442016602,1.8479486083984376,-0.12810559570789337,-0.1340123862028122,-0.0019349702633917332,0.9826626777648926,-0.26352220253642555,-0.26703603863066055,0.031659838880914774
1740825526.9371438,-4.53089697265625,-0.03259733581542969,1.847593994140625,-0.12643291056156158,-0.1341322660446167,-0.0017591319046914577,0.9828632473945618,-0.26011638792350905,-0.26728329317620203,0.031586119589236995
1740825526.9471421,-4.53027734375,-0.03210214996337891,1.84746728515625,-0.1292416900396347,-0.13405978679656982,-0.0029371886048465967,0.9825049042701721,-0.26561214225478136,-0.26736193616314136,0.029948993439436297
1740825526.9572563,-4.52962060546875,-0.03209175491333008,1.8471837158203126,-0.12775716185569763,-0.13406407833099365,-0.003439534455537796,0.9826968312263489,-0.2624006943329493,-0.26754808222069737,0.028513430948334195
1740825526.9671488,-4.52918896484375,-0.03202188110351562,1.847046142578125,-0.12703180313110352,-0.13422320783138275,-0.003978766966611147,0.9827671051025391,-0.26076824323408426,-0.26802884379248004,0.027257313202062847
1740825526.9771488,-4.5289140625,-0.032042255401611326,1.8470084228515624,-0.1265527456998825,-0.13460658490657806,-0.0044135432690382,0.9827746152877808,-0.25969624605807656,-0.26892266052227354,0.026344448219914947
1740825526.987255,-4.5284384765625,-0.03200670623779297,1.846642822265625,-0.12644030153751373,-0.1339738517999649,-0.004231651779264212,0.9828763604164124,-0.2594493253832363,-0.2676123895233885,0.026507537157457566
1740825526.9970815,-4.5280361328125,-0.031994760513305666,1.8462923583984374,-0.12824715673923492,-0.1331770420074463,-0.004884847905486822,0.982747495174408,-0.2629384477245173,-0.26614254177153457,0.025456935354222884
1740825527.0072756,-4.52759326171875,-0.03200781631469726,1.8459515380859375,-0.12536214292049408,-0.1336303949356079,-0.003690762910991907,0.9830633997917175,-0.257327164692703,-0.26681415085984955,0.027214065897101788
1740825527.0171225,-4.5273369140625,-0.03206954193115234,1.8456943359375,-0.12420213967561722,-0.13345564901828766,-0.003194011515006423,0.9832360744476318,-0.25504076929638464,-0.2663689991852524,0.02785588836315727
1740825527.0271602,-4.52707080078125,-0.0323973503112793,1.8455999755859376,-0.12402035295963287,-0.13352052867412567,-0.0029489779844880104,0.9832509756088257,-0.25473658663184545,-0.26644117002176515,0.028322391849470042
1740825527.0371194,-4.5265810546875,-0.03267599105834961,1.844997314453125,-0.1192329004406929,-0.13328921794891357,-0.0014809807762503624,0.9838777184486389,-0.2451974725818452,-0.26575074355205214,0.029925538024480818
1740825527.0473492,-4.52629248046875,-0.03299538803100586,1.84466845703125,-0.11954519152641296,-0.13233043253421783,-0.001881460309959948,0.9839685559272766,-0.2456425804436032,-0.2639210132734608,0.02894238064377614
1740825527.0571969,-4.52597998046875,-0.03323846817016601,1.8444608154296875,-0.11922982335090637,-0.13161475956439972,-0.002106426516547799,0.9841023087501526,-0.24486144641511073,-0.2625531797819569,0.028209262543504098
1740825527.0672925,-4.52581689453125,-0.03369645690917969,1.8441729736328125,-0.11768234521150589,-0.13120146095752716,-0.0021723026875406504,0.9843435883522034,-0.24160519640144418,-0.261785802997309,0.027545464056843293
1740825527.0771172,-4.52556640625,-0.033985771179199216,1.843975830078125,-0.11890345066785812,-0.13054317235946655,-0.0027068278286606073,0.9842830300331116,-0.2439268033214959,-0.26056505155248816,0.02661700429073852
1740825527.0871017,-4.52553125,-0.0342225456237793,1.843767822265625,-0.11867355555295944,-0.1304435282945633,-0.002540870103985071,0.9843244552612305,-0.2434859026314886,-0.26033116662285094,0.026866715827684143
1740825527.0970469,-4.52555078125,-0.03462871932983398,1.8435394287109375,-0.11781034618616104,-0.1301836222410202,-0.0023291914258152246,0.9844630360603333,-0.2417332472904228,-0.2597829047190937,0.026996983176874895
1740825527.1073916,-4.525642578125,-0.034800464630126954,1.84353466796875,-0.11870886385440826,-0.13046197593212128,-0.0019310490461066365,0.9843191504478455,-0.2437207343265325,-0.2602176675195997,0.028122812428686247
1740825527.1171134,-4.52555712890625,-0.03489549255371094,1.84304833984375,-0.11450392007827759,-0.13065217435359955,-0.00011682151671266183,0.9847937822341919,-0.23552679778224608,-0.2602867616818958,0.030730061840519043
1740825527.1272092,-4.52554248046875,-0.0351069221496582,1.842824462890625,-0.11402162909507751,-0.13024036586284637,0.0004516756162047386,0.9849042296409607,-0.23464044646115148,-0.259342986353081,0.031653805048257974
1740825527.1370854,-4.5256328125,-0.03526669311523437,1.842688232421875,-0.1137317419052124,-0.1302722692489624,0.0007970433798618615,0.9849333167076111,-0.23413532240762813,-0.2593348348825519,0.032287337670069
1740825527.1471815,-4.5257353515625,-0.03545602416992188,1.842516357421875,-0.11411052197217941,-0.1300443857908249,0.0009642541990615427,0.9849194288253784,-0.23493929461960605,-0.25882661774162524,0.0326721899169305
1740825527.157146,-4.5259775390625,-0.035640247344970705,1.842440185546875,-0.11589373648166656,-0.12996330857276917,0.0003311135806143284,0.9847223162651062,-0.2384487854369456,-0.2587566580734011,0.031841208533859876
1740825527.1671503,-4.52619970703125,-0.03590884017944336,1.8423079833984375,-0.11283674836158752,-0.13048946857452393,0.0006511677638627589,0.9850075840950012,-0.23226958925499316,-0.2598331246064687,0.03180356064940983
1740825527.1771579,-4.52641259765625,-0.03636556625366211,1.8423990478515626,-0.11325716227293015,-0.13049593567848206,-0.00012011988292215392,0.9849587082862854,-0.23293583126913908,-0.26001330911350995,0.030347144415853265
1740825527.1871345,-4.52676171875,-0.036738914489746095,1.8422650146484374,-0.11224780231714249,-0.13079585134983063,-0.0007080721552483737,0.9850342273712158,-0.23072426762076872,-0.2607815194161883,0.02895091497743589
1740825527.1971102,-4.5270302734375,-0.037277275085449216,1.8422142333984375,-0.10936134308576584,-0.13144223392009735,-0.0007996470085345209,0.9852727651596069,-0.22479729231105808,-0.26218117142945085,0.02813883322190383
1740825527.2072415,-4.527341796875,-0.037621650695800785,1.8421614990234374,-0.10883653908967972,-0.13178794085979462,-0.0007199996034614742,0.9852847456932068,-0.22376571706720194,-0.2628710262828994,0.028241662654854855
1740825527.217145,-4.5276689453125,-0.03771989822387695,1.84235107421875,-0.11322376132011414,-0.13129399716854095,-0.001791961258277297,0.9848548173904419,-0.23249968274306465,-0.2620041737605168,0.027130666422560137
1740825527.2274125,-4.52809130859375,-0.03792319869995117,1.8422874755859375,-0.11268938332796097,-0.13139203190803528,-0.0012654075399041176,0.984903872013092,-0.23154408892391032,-0.2620925817165005,0.02808296564233402
1740825527.2370894,-4.5286962890625,-0.038425376892089844,1.842116455078125,-0.11102047562599182,-0.13191349804401398,-0.0010391012765467167,0.9850239753723145,-0.22820385713397742,-0.2631326344384707,0.028218000667869128
1740825527.2472215,-4.5289951171875,-0.03874545288085938,1.84220849609375,-0.1120450347661972,-0.1316567063331604,-0.0015024127205833793,0.9849417209625244,-0.23017406559198816,-0.26269603335571906,0.02748980784265001
1740825527.2571006,-4.52940673828125,-0.03914870071411133,1.842108642578125,-0.11285298317670822,-0.1319662630558014,-0.001880585215985775,0.9848073720932007,-0.23177128410112618,-0.2633817449751695,0.027016375660666194
1740825527.2672145,-4.52991748046875,-0.03966401290893555,1.8419683837890626,-0.10905878990888596,-0.13280698657035828,-0.00116376718506217,0.9851229190826416,-0.22419822758354008,-0.26500722546115923,0.027643028897928978
1740825527.277131,-4.5304326171875,-0.040014530181884764,1.842263427734375,-0.1120755597949028,-0.13264262676239014,-0.0025595901533961296,0.9848037362098694,-0.23004406039089323,-0.26491543842815723,0.025585873058464503
1740825527.2870662,-4.5310625,-0.04040667724609375,1.8421990966796875,-0.11027165502309799,-0.13324925303459167,-0.0018833153881132603,0.9849270582199097,-0.22655136270875564,-0.26602352480745817,0.02661667553674104
1740825527.29709,-4.531515625,-0.040695240020751956,1.842250732421875,-0.11146533489227295,-0.13336974382400513,-0.002651714254170656,0.9847745895385742,-0.2288228412071002,-0.26640960752649767,0.025408513850271174
1740825527.3071802,-4.5321591796875,-0.041336193084716796,1.842136962890625,-0.11019507795572281,-0.13369421660900116,-0.0029086286667734385,0.9848728179931641,-0.2261556858807816,-0.2671510531181469,0.024611057077028264
1740825527.3170915,-4.532548828125,-0.04173237991333008,1.8421734619140624,-0.11088711768388748,-0.13373242318630219,-0.0032710882369428873,0.9847887754440308,-0.22749192512937436,-0.2672933121618576,0.02407283007069207
1740825527.327019,-4.53299267578125,-0.042111473083496095,1.8422801513671876,-0.11382225155830383,-0.13353051245212555,-0.004723112098872662,0.9844753742218018,-0.23315191804527488,-0.2671568323615846,0.02187562531597942
1740825527.337071,-4.53349072265625,-0.04255327987670898,1.842093994140625,-0.10816348344087601,-0.13459014892578125,-0.003208740847185254,0.9849750399589539,-0.22195117702770384,-0.2690648180792892,0.023647379257457926
1740825527.3473055,-4.533931640625,-0.042927936553955076,1.84189013671875,-0.10661148279905319,-0.13473166525363922,-0.0032465378753840923,0.9851247668266296,-0.2187434567623779,-0.26939389713135864,0.023169046300364603
1740825527.3572612,-4.53433154296875,-0.04343273544311523,1.841653564453125,-0.10351449996232986,-0.13492675125598907,-0.002956876764073968,0.9854292273521423,-0.21243580727694195,-0.26979482738067384,0.02293786730333886
1740825527.3671277,-4.5346884765625,-0.043873573303222654,1.841530029296875,-0.10417379438877106,-0.1345260739326477,-0.003245988395065069,0.9854136109352112,-0.21368627300001472,-0.26903777790324734,0.022439946934797405
1740825527.3773372,-4.53519775390625,-0.044238468170166016,1.841371337890625,-0.10297944396734238,-0.13480158150196075,-0.0038495566695928574,0.9854993224143982,-0.21107452041585933,-0.26974596233863735,0.02093461166872144
1740825527.3871026,-4.53554833984375,-0.04463333892822265,1.841353271484375,-0.1051487848162651,-0.1344165951013565,-0.0050305151380598545,0.9853175282478333,-0.21520497616038253,-0.26918300608136964,0.019040976713515952
1740825527.39726,-4.5359912109375,-0.04500636291503906,1.8412454833984375,-0.10541900992393494,-0.13440145552158356,-0.005970209836959839,0.9852854609489441,-0.21550538581480264,-0.2693514705552911,0.017192945698023876
1740825527.4072845,-4.53629443359375,-0.04521480178833008,1.8411160888671876,-0.10520843416452408,-0.13458193838596344,-0.006366764195263386,0.9852808713912964,-0.21497532090669394,-0.26980311751884023,0.01636493937406096
1740825527.417265,-4.53656640625,-0.04564463043212891,1.8408255615234375,-0.10362215340137482,-0.13385596871376038,-0.006384260952472687,0.9855477213859558,-0.21163586929926936,-0.26837606128390734,0.015720265234521125
1740825527.4273198,-4.53667578125,-0.045728275299072266,1.840686767578125,-0.10375046730041504,-0.13370944559574127,-0.006015358958393335,0.985556423664093,-0.21199056384958942,-0.2680012750514296,0.016476788997732104
1740825527.4373786,-4.53687060546875,-0.04613604736328125,1.840399169921875,-0.09971530735492706,-0.13392706215381622,-0.005666069220751524,0.9859454035758972,-0.2037639126591907,-0.2684315873509983,0.016114033082745154
1740825527.4472086,-4.5371376953125,-0.04647346878051758,1.840201416015625,-0.10285443812608719,-0.13273198902606964,-0.007069952320307493,0.9857754111289978,-0.20978039437859336,-0.26627777400378455,0.013854064120728815
1740825527.4572694,-4.53719921875,-0.046665870666503906,1.8400919189453124,-0.101876400411129,-0.13291461765766144,-0.007222277577966452,0.9858512878417969,-0.20773178309556262,-0.2666897392065678,0.013312538723760457
1740825527.4673526,-4.53748828125,-0.04696327972412109,1.8402042236328124,-0.10371458530426025,-0.13302774727344513,-0.008297824300825596,0.9856358766555786,-0.2112458160496891,-0.26712038238047253,0.011649989511542762
1740825527.4771771,-4.537529296875,-0.04704384231567383,1.8399749755859376,-0.10228800028562546,-0.1328505575656891,-0.007841412909328938,0.9858125448226929,-0.2084096849242776,-0.2666856112491483,0.012147413151531975
1740825527.4871013,-4.53764306640625,-0.04722435760498047,1.840093994140625,-0.10279440879821777,-0.13261254131793976,-0.00818819459527731,0.9857891201972961,-0.20934527574050027,-0.2662748454712219,0.011526452657388138
1740825527.49707,-4.53775,-0.04733539581298828,1.840050048828125,-0.10194817930459976,-0.13225948810577393,-0.008040176704525948,0.9859256148338318,-0.20761287764464179,-0.26554520863543596,0.011517121926027031
1740825527.5072522,-4.53783349609375,-0.047420303344726564,1.8401258544921875,-0.10071634501218796,-0.13253822922706604,-0.00797768123447895,0.9860153198242188,-0.2051047676222044,-0.26610590649741345,0.011365578735747324
1740825527.5171468,-4.53796875,-0.04736092376708984,1.8401907958984376,-0.10048790276050568,-0.1326642483472824,-0.007771722506731749,0.9860233068466187,-0.2046973545638785,-0.2663190181338447,0.011750620234549848
1740825527.5271668,-4.5379912109375,-0.047323345184326175,1.840393798828125,-0.10099135339260101,-0.13300348818302155,-0.007755310274660587,0.9859263300895691,-0.20576508098215188,-0.26699043936282674,0.01199742998733364
1740825527.5372696,-4.5378076171875,-0.04742033004760742,1.8402666015625,-0.09991724789142609,-0.13261669874191284,-0.007692377083003521,0.9860883355140686,-0.2035370411797431,-0.26621406058681757,0.011744643703499438
1740825527.5471802,-4.538056640625,-0.04726024627685547,1.84054052734375,-0.10174691677093506,-0.13302208483219147,-0.008329033851623535,0.9858414530754089,-0.20717140512110038,-0.26713823633890316,0.011038716251243752
1740825527.5572586,-4.538181640625,-0.04713741683959961,1.8407138671875,-0.10285987704992294,-0.13280561566352844,-0.008425279520452023,0.9857543110847473,-0.20942971547837883,-0.26671151505300483,0.011103018437927523
1740825527.567303,-4.53793408203125,-0.046979320526123046,1.840983642578125,-0.10266345739364624,-0.13315348327159882,-0.008188674226403236,0.9857298135757446,-0.20911233704135376,-0.2673619995647797,0.011609061529858886
1740825527.577278,-4.5379990234375,-0.04684381103515625,1.84135546875,-0.10371780395507812,-0.13347072899341583,-0.008627820760011673,0.9855728149414062,-0.21119384001692462,-0.26807942660691153,0.011075717823885462
1740825527.5871243,-4.537845703125,-0.04631195068359375,1.8416607666015625,-0.10372592508792877,-0.13419216871261597,-0.007730652112513781,0.9854814410209656,-0.21150718201093333,-0.26933608005683185,0.013073264073522054
1740825527.5972586,-4.5376865234375,-0.046114959716796876,1.84196044921875,-0.10552539676427841,-0.13405479490756989,-0.008196724578738213,0.9853053092956543,-0.21509000914591167,-0.2691371190163712,0.012593495902977436
1740825527.6072617,-4.5375361328125,-0.04576721572875977,1.8421473388671874,-0.10245136171579361,-0.1349118947982788,-0.006922050844877958,0.9855225086212158,-0.20914678576987486,-0.27062709164582693,0.014529455167147806
1740825527.6173377,-4.537509765625,-0.04548572540283203,1.8424046630859374,-0.10466231405735016,-0.13523933291435242,-0.007704969961196184,0.9852394461631775,-0.21352743435401653,-0.27141934214743973,0.013625665776024283
1740825527.6271155,-4.5373359375,-0.04523344039916992,1.842605712890625,-0.10549331456422806,-0.1347779780626297,-0.007795121520757675,0.9852133393287659,-0.21518709674414713,-0.27050154944685517,0.01357050101440564
1740825527.6371288,-4.53725537109375,-0.04492120361328125,1.8430140380859374,-0.10635846853256226,-0.1351885348558426,-0.007727140095084906,0.9850645661354065,-0.21702617688535294,-0.2712984003397549,0.014047684220100174
1740825527.6470926,-4.53691015625,-0.04432958221435547,1.8431171875,-0.10668829083442688,-0.1352887600660324,-0.007137497421354055,0.9850196242332458,-0.21787877086503976,-0.27136541016099136,0.015369313096855524
1740825527.6571214,-4.53655224609375,-0.043866912841796876,1.8432911376953125,-0.10581857711076736,-0.13571549952030182,-0.006444903556257486,0.9850594997406006,-0.2163039119504927,-0.27208431608685263,0.016638019480706152
1740825527.6671257,-4.5362880859375,-0.04348028564453125,1.8435130615234374,-0.10568150132894516,-0.13590426743030548,-0.005932892672717571,0.9850513935089111,-0.2161769140733458,-0.2723539570858381,0.01768964847853991
1740825527.6770847,-4.53617626953125,-0.04305533218383789,1.8438050537109374,-0.10757365077733994,-0.13614995777606964,-0.00606974633410573,0.9848117828369141,-0.220074237402305,-0.27284269016104135,0.01800411169968816
1740825527.6872158,-4.53597412109375,-0.042898239135742186,1.8438428955078126,-0.10743668675422668,-0.1362180858850479,-0.005929334554821253,0.984818160533905,-0.2198352369174881,-0.2729507854089512,0.018268284437368724
1740825527.697148,-4.53598681640625,-0.042476818084716796,1.84410791015625,-0.10762948542833328,-0.13641813397407532,-0.005996833089739084,0.9847690463066101,-0.2202318157592722,-0.2733635049923176,0.01823220032777042
1740825527.707364,-4.5355576171875,-0.0422680549621582,1.8441488037109375,-0.10765569657087326,-0.1365874856710434,-0.0062751732766628265,0.9847409725189209,-0.22022242875242984,-0.27376453716849214,0.01771042911358496
1740825527.717287,-4.5352216796875,-0.04204833221435547,1.8442337646484375,-0.10802705585956573,-0.1368921846151352,-0.005787824280560017,0.9846609234809875,-0.22115190799364842,-0.27426062235298504,0.018884922605764187
1740825527.7270856,-4.53521875,-0.04188827133178711,1.84437841796875,-0.10892418026924133,-0.13732925057411194,-0.006136470939964056,0.9844991564750671,-0.22294840803927715,-0.2751983934566526,0.018532629949774414
1740825527.7369223,-4.53476611328125,-0.041975223541259765,1.8442900390625,-0.10769376903772354,-0.1377730816602707,-0.005863065365701914,0.9845741391181946,-0.2205135597015639,-0.27605117387167916,0.018843876948480113
1740825527.7469795,-4.53458544921875,-0.04217079544067383,1.844323486328125,-0.10884097963571548,-0.1383131444454193,-0.006834781728684902,0.9843659996986389,-0.22266115234499015,-0.27733069450531944,0.017314860720047873
1740825527.7572148,-4.53464892578125,-0.04239934921264649,1.8444876708984375,-0.11153476685285568,-0.13878783583641052,-0.008708011358976364,0.9839828014373779,-0.2277534865377814,-0.27866476230320225,0.014377374103829032
1740825527.7672513,-4.53441845703125,-0.042890220642089846,1.8441968994140625,-0.11026009917259216,-0.13926385343074799,-0.009194408543407917,0.9840547442436218,-0.2250106507089648,-0.27974863868934896,0.013125508060079184
1740825527.777209,-4.53424560546875,-0.04338834381103516,1.8440623779296874,-0.11042850464582443,-0.1393764764070511,-0.010102585889399052,0.9840109944343567,-0.22510999125464615,-0.28017851743477595,0.011342690653747685
1740825527.7872531,-4.53414013671875,-0.044217117309570314,1.843821044921875,-0.11119743436574936,-0.13955877721309662,-0.011219682171940804,0.9838864803314209,-0.22639984609008076,-0.28079040525684096,0.009324683830587346
1740825527.7972786,-4.53377197265625,-0.04499412155151367,1.843930908203125,-0.11033899337053299,-0.14047950506210327,-0.012050846591591835,0.9838422536849976,-0.22444941486036707,-0.28283456174235105,0.007590108731309246
1740825527.8072908,-4.53344873046875,-0.04596858978271484,1.843546142578125,-0.10731194913387299,-0.1409737467765808,-0.01226897444576025,0.9841036796569824,-0.2181417886048241,-0.28389699836102383,0.006363201738756096
1740825527.817098,-4.53320458984375,-0.04701770782470703,1.8431351318359375,-0.10462652146816254,-0.1416161060333252,-0.012348812073469162,0.9842996001243591,-0.21259211924805327,-0.28522083585687974,0.005547904614447551
1740825527.8271463,-4.53306591796875,-0.04835951995849609,1.8427943115234375,-0.10255089402198792,-0.1421574205160141,-0.01322953775525093,0.9844285249710083,-0.2080648563494861,-0.28650461401659105,0.0032418227186025677
1740825527.8370745,-4.5324560546875,-0.0493806037902832,1.842450439453125,-0.10265445709228516,-0.1421625316143036,-0.01379360817372799,0.9844092726707458,-0.20811485041269906,-0.2866329744055718,0.002116474444879564
1740825527.847126,-4.53220654296875,-0.05068617248535156,1.8421060791015624,-0.10103094577789307,-0.14263077080249786,-0.014478595927357674,0.9844996333122253,-0.20457438846137524,-0.287718730881289,0.0003252692105883544
1740825527.8572567,-4.53184814453125,-0.05192049789428711,1.8416197509765626,-0.09777466207742691,-0.14360755681991577,-0.01393810659646988,0.984694242477417,-0.19803633408154192,-0.28957468685841325,0.0006603056243478043
